forecast_time,device_id,solar_pv,solar_radiation,temperature,weather,Precip,humidity
2022-04-10 13:00:00,musashi-ueda-6,79.3799465626925,856.0,23.7,clear,0.0,76.0
2022-04-10 13:00:00,musashi-ueda-2,77.84657679675401,871.0,23.7,clear,0.0,76.0
2022-04-10 13:00:00,musashi-ueda-5,77.78402380589817,863.0,23.3,clear,0.0,76.0
2022-04-10 13:00:00,musashi-ueda-4,76.72684895600949,853.0,23.1,clear,0.0,76.0
2022-04-10 13:00:00,poweru,79.3799465626925,856.0,20.5,clear,0.0,76.0
2022-04-10 13:00:00,musashi-ueda-3,80.44472789998144,868.0,22.3,clear,0.0,76.0
2022-04-10 13:00:00,musashi-ueda-1,79.3799465626925,856.0,20.5,clear,0.0,76.0
2022-04-10 13:00:00,customer_1,77.78402380589817,863.0,20.7,clear,0.0,76.0
2022-04-10 13:30:00,musashi-ueda-4,76.38304738044731,832.0,,,,
2022-04-10 13:30:00,musashi-ueda-2,75.6685130884976,814.0,,,,
2022-04-10 13:30:00,customer_2,74.75613123381149,834.0,,,,
2022-04-10 13:30:00,musashi-ueda-3,77.5002124524107,834.0,,,,
2022-04-10 13:30:00,poweru,74.518954656056,827.0,,,,
2022-04-10 13:30:00,customer_1,73.91057253337657,827.0,,,,
2022-04-10 13:30:00,musashi-ueda-5,74.518954656056,827.0,,,,
2022-04-10 13:30:00,musashi-ueda-6,76.0586180476311,826.0,,,,
2022-04-10 13:30:00,musashi-ueda-1,74.75613123381149,834.0,,,,
2022-04-10 14:00:00,musashi-ueda-6,71.21319155742577,771.0,23.3,clear,0.0,52.0
2022-04-10 14:00:00,musashi-ueda-4,70.5219648058477,784.0,20.5,clear,0.0,52.0
2022-04-10 14:00:00,musashi-ueda-3,71.57319264675986,767.0,20.0,clear,0.0,52.0
2022-04-10 14:00:00,musashi-ueda-5,71.21319155742577,771.0,19.7,clear,0.0,52.0
2022-04-10 14:00:00,musashi-ueda-1,71.56768169863838,777.0,24.2,clear,0.0,52.0
2022-04-10 14:00:00,poweru,69.84208472361286,770.0,19.7,clear,0.0,52.0
2022-04-10 14:00:00,customer_2,69.31384104007374,773.0,21.4,clear,0.0,52.0
2022-04-10 14:00:00,customer_1,70.5219648058477,784.0,19.7,clear,0.0,52.0
2022-04-10 14:00:00,musashi-ueda-2,69.20051282192505,765.0,23.3,clear,0.0,52.0
2022-04-10 14:30:00,poweru,65.58061296440115,701.0,,,,
2022-04-10 14:30:00,musashi-ueda-4,63.159694982402655,701.0,,,,
2022-04-10 14:30:00,musashi-ueda-5,65.58061296440115,701.0,,,,
2022-04-10 14:30:00,musashi-ueda-3,64.51065535407491,709.0,,,,
2022-04-10 14:30:00,musashi-ueda-1,65.68333738451494,711.0,,,,
2022-04-10 14:30:00,musashi-ueda-2,65.58061296440115,701.0,,,,
2022-04-10 14:30:00,musashi-ueda-6,64.10494758722757,705.0,,,,
2022-04-10 14:30:00,customer_1,65.68333738451494,711.0,,,,
2022-04-10 14:30:00,customer_2,65.58061296440115,701.0,,,,
2022-04-10 15:00:00,musashi-ueda-1,57.94593135819825,625.0,18.8,clear,0.0,52.0
2022-04-10 15:00:00,customer_2,56.10769655112811,622.0,21.4,clear,0.0,52.0
2022-04-10 15:00:00,musashi-ueda-4,57.8890776066033,635.0,23.6,clear,0.0,52.0
2022-04-10 15:00:00,poweru,57.94593135819825,625.0,22.2,clear,0.0,52.0
2022-04-10 15:00:00,musashi-ueda-3,58.95820884751971,637.0,19.3,clear,0.0,52.0
2022-04-10 15:00:00,musashi-ueda-6,57.89233125272038,619.0,23.4,clear,0.0,52.0
2022-04-10 15:00:00,musashi-ueda-5,58.25934672599553,644.0,22.2,clear,0.0,52.0
2022-04-10 15:00:00,musashi-ueda-2,57.992276064179485,643.0,19.3,clear,0.0,52.0
2022-04-10 15:00:00,customer_1,56.89739079844709,625.0,22.2,clear,0.0,52.0
2022-04-10 15:30:00,musashi-ueda-3,49.625692651207565,551.0,,,,
2022-04-10 15:30:00,musashi-ueda-6,49.14234859331845,542.0,,,,
2022-04-10 15:30:00,musashi-ueda-2,47.38923950201998,527.0,,,,
2022-04-10 15:30:00,musashi-ueda-1,51.94682970302614,555.0,,,,
2022-04-10 15:30:00,musashi-ueda-4,50.08964671739478,536.0,,,,
2022-04-10 15:30:00,musashi-ueda-5,49.14234859331845,542.0,,,,
2022-04-10 15:30:00,customer_1,49.4839417419073,535.0,,,,
2022-04-10 15:30:00,poweru,49.67481841679803,550.0,,,,
2022-04-10 15:30:00,customer_2,50.08964671739478,536.0,,,,
2022-04-10 16:00:00,musashi-ueda-6,41.67067936698005,454.0,19.6,clear,0.0,56.0
2022-04-10 16:00:00,customer_1,40.23990916100893,447.0,18.0,clear,0.0,56.0
2022-04-10 16:00:00,poweru,41.67227651330939,449.0,21.9,clear,0.0,56.0
2022-04-10 16:00:00,musashi-ueda-1,41.09007548491472,459.0,18.8,clear,0.0,56.0
2022-04-10 16:00:00,musashi-ueda-5,42.36304859295655,456.0,19.6,clear,0.0,56.0
2022-04-10 16:00:00,musashi-ueda-3,41.89136763504792,453.0,21.9,clear,0.0,56.0
2022-04-10 16:00:00,musashi-ueda-2,41.35802068057488,465.0,18.0,clear,0.0,56.0
2022-04-10 16:00:00,customer_2,41.09007548491472,459.0,21.7,clear,0.0,56.0
2022-04-10 16:00:00,musashi-ueda-4,41.67227651330939,449.0,21.1,clear,0.0,56.0
2022-04-10 16:30:00,musashi-ueda-3,29.6580709231418,335.0,,,,
2022-04-10 16:30:00,musashi-ueda-2,31.834911632734656,349.0,,,,
2022-04-10 16:30:00,customer_2,31.424125827083984,356.0,,,,
2022-04-10 16:30:00,musashi-ueda-6,31.834911632734656,349.0,,,,
2022-04-10 16:30:00,musashi-ueda-5,30.093555692644067,334.0,,,,
2022-04-10 16:30:00,customer_1,31.834911632734656,349.0,,,,
2022-04-10 16:30:00,poweru,31.5872369715282,355.0,,,,
2022-04-10 16:30:00,musashi-ueda-4,30.859022382604973,351.0,,,,
2022-04-10 16:30:00,musashi-ueda-1,31.288525454766265,358.0,,,,
2022-04-10 17:00:00,musashi-ueda-3,20.50448967921538,239.0,20.2,clear,0.0,72.0
2022-04-10 17:00:00,musashi-ueda-5,20.814250548612623,245.0,18.6,clear,0.0,72.0
2022-04-10 17:00:00,musashi-ueda-2,21.13384463436335,246.0,18.9,clear,0.0,72.0
2022-04-10 17:00:00,musashi-ueda-1,20.799773196411746,243.0,18.7,clear,0.0,72.0
2022-04-10 17:00:00,customer_2,20.799773196411746,243.0,18.6,clear,0.0,72.0
2022-04-10 17:00:00,customer_1,21.13828532854499,248.0,17.2,clear,0.0,72.0
2022-04-10 17:00:00,musashi-ueda-6,21.13384463436335,246.0,19.5,clear,0.0,72.0
2022-04-10 17:00:00,poweru,21.0089924369258,249.0,20.2,clear,0.0,72.0
2022-04-10 17:00:00,musashi-ueda-4,21.62622355861709,245.0,19.5,clear,0.0,72.0
2022-04-10 17:30:00,customer_2,10.665072737270734,129.0,,,,
2022-04-10 17:30:00,musashi-ueda-1,11.070800543873494,133.0,,,,
2022-04-10 17:30:00,musashi-ueda-4,11.312248153821528,140.0,,,,
2022-04-10 17:30:00,customer_1,11.294337404722835,141.0,,,,
2022-04-10 17:30:00,musashi-ueda-2,11.335332863866949,137.0,,,,
2022-04-10 17:30:00,musashi-ueda-6,11.126240711198818,138.0,,,,
2022-04-10 17:30:00,poweru,11.46196227685988,138.0,,,,
2022-04-10 17:30:00,musashi-ueda-5,10.866752897211631,132.0,,,,
2022-04-10 17:30:00,musashi-ueda-3,11.393912713006802,137.0,,,,
2022-04-10 18:00:00,musashi-ueda-3,3.19931457404059,41.0,16.2,clear,0.0,86.0
2022-04-10 18:00:00,musashi-ueda-6,3.116110805530293,40.0,18.0,clear,0.0,86.0
2022-04-10 18:00:00,musashi-ueda-2,3.053321145108755,41.0,17.4,clear,0.0,86.0
2022-04-10 18:00:00,musashi-ueda-5,3.053321145108755,41.0,17.2,clear,0.0,86.0
2022-04-10 18:00:00,musashi-ueda-4,3.101981028901793,41.0,18.1,clear,0.0,86.0
2022-04-10 18:00:00,poweru,3.1006489165540203,40.0,18.1,clear,0.0,86.0
2022-04-10 18:00:00,musashi-ueda-1,3.1006489165540203,40.0,18.2,clear,0.0,86.0
2022-04-10 18:00:00,customer_1,3.091629699171829,40.0,18.0,clear,0.0,86.0
2022-04-10 18:00:00,customer_2,3.116110805530293,40.0,17.4,clear,0.0,86.0
2022-04-10 18:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-10 18:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-10 18:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-10 18:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-10 18:30:00,customer_2,0.0,0.0,,,,
2022-04-10 18:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-10 18:30:00,poweru,0.0,0.0,,,,
2022-04-10 18:30:00,customer_1,0.0,0.0,,,,
2022-04-10 18:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-10 19:00:00,musashi-ueda-6,0.0,0.0,16.5,clear,0.0,88.0
2022-04-10 19:00:00,musashi-ueda-4,0.0,0.0,17.3,clear,0.0,88.0
2022-04-10 19:00:00,customer_1,0.0,0.0,16.4,clear,0.0,88.0
2022-04-10 19:00:00,musashi-ueda-3,0.0,0.0,15.7,clear,0.0,88.0
2022-04-10 19:00:00,musashi-ueda-1,0.0,0.0,17.3,clear,0.0,88.0
2022-04-10 19:00:00,poweru,0.0,0.0,15.8,clear,0.0,88.0
2022-04-10 19:00:00,customer_2,0.0,0.0,15.6,clear,0.0,88.0
2022-04-10 19:00:00,musashi-ueda-2,0.0,0.0,16.5,clear,0.0,88.0
2022-04-10 19:00:00,musashi-ueda-5,0.0,0.0,16.9,clear,0.0,88.0
2022-04-10 19:30:00,poweru,0.0,0.0,,,,
2022-04-10 19:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-10 19:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-10 19:30:00,customer_2,0.0,0.0,,,,
2022-04-10 19:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-10 19:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-10 19:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-10 19:30:00,customer_1,0.0,0.0,,,,
2022-04-10 19:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-10 20:00:00,poweru,0.0,0.0,16.4,clear,0.0,86.0
2022-04-10 20:00:00,musashi-ueda-4,0.0,0.0,15.8,clear,0.0,86.0
2022-04-10 20:00:00,musashi-ueda-6,0.0,0.0,15.8,clear,0.0,86.0
2022-04-10 20:00:00,musashi-ueda-3,0.0,0.0,17.1,clear,0.0,86.0
2022-04-10 20:00:00,musashi-ueda-5,0.0,0.0,15.4,clear,0.0,86.0
2022-04-10 20:00:00,customer_1,0.0,0.0,17.1,clear,0.0,86.0
2022-04-10 20:00:00,musashi-ueda-1,0.0,0.0,16.1,clear,0.0,86.0
2022-04-10 20:00:00,musashi-ueda-2,0.0,0.0,17.1,clear,0.0,86.0
2022-04-10 20:00:00,customer_2,0.0,0.0,17.1,clear,0.0,86.0
2022-04-10 20:30:00,customer_2,0.0,0.0,,,,
2022-04-10 20:30:00,customer_1,0.0,0.0,,,,
2022-04-10 20:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-10 20:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-10 20:30:00,poweru,0.0,0.0,,,,
2022-04-10 20:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-10 20:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-10 20:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-10 20:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-10 21:00:00,customer_1,0.0,0.0,16.4,clear,0.0,94.0
2022-04-10 21:00:00,poweru,0.0,0.0,15.5,clear,0.0,94.0
2022-04-10 21:00:00,musashi-ueda-6,0.0,0.0,15.5,clear,0.0,94.0
2022-04-10 21:00:00,musashi-ueda-3,0.0,0.0,16.0,clear,0.0,94.0
2022-04-10 21:00:00,customer_2,0.0,0.0,16.2,clear,0.0,94.0
2022-04-10 21:00:00,musashi-ueda-5,0.0,0.0,16.3,clear,0.0,94.0
2022-04-10 21:00:00,musashi-ueda-1,0.0,0.0,16.0,clear,0.0,94.0
2022-04-10 21:00:00,musashi-ueda-4,0.0,0.0,15.4,clear,0.0,94.0
2022-04-10 21:00:00,musashi-ueda-2,0.0,0.0,16.0,clear,0.0,94.0
2022-04-10 21:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-10 21:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-10 21:30:00,customer_1,0.0,0.0,,,,
2022-04-10 21:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-10 21:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-10 21:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-10 21:30:00,poweru,0.0,0.0,,,,
2022-04-10 21:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-10 21:30:00,customer_2,0.0,0.0,,,,
2022-04-10 22:00:00,musashi-ueda-1,0.0,0.0,16.0,clear,0.0,92.0
2022-04-10 22:00:00,musashi-ueda-6,0.0,0.0,15.9,clear,0.0,92.0
2022-04-10 22:00:00,customer_1,0.0,0.0,15.9,clear,0.0,92.0
2022-04-10 22:00:00,musashi-ueda-5,0.0,0.0,16.1,clear,0.0,92.0
2022-04-10 22:00:00,musashi-ueda-2,0.0,0.0,15.9,clear,0.0,92.0
2022-04-10 22:00:00,poweru,0.0,0.0,14.8,clear,0.0,92.0
2022-04-10 22:00:00,musashi-ueda-4,0.0,0.0,15.9,clear,0.0,92.0
2022-04-10 22:00:00,musashi-ueda-3,0.0,0.0,15.9,clear,0.0,92.0
2022-04-10 22:00:00,customer_2,0.0,0.0,16.0,clear,0.0,92.0
2022-04-10 22:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-10 22:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-10 22:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-10 22:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-10 22:30:00,customer_2,0.0,0.0,,,,
2022-04-10 22:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-10 22:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-10 22:30:00,poweru,0.0,0.0,,,,
2022-04-10 22:30:00,customer_1,0.0,0.0,,,,
2022-04-10 23:00:00,musashi-ueda-2,0.0,0.0,15.8,clear,0.0,90.0
2022-04-10 23:00:00,customer_2,0.0,0.0,15.0,clear,0.0,90.0
2022-04-10 23:00:00,musashi-ueda-5,0.0,0.0,15.8,clear,0.0,90.0
2022-04-10 23:00:00,musashi-ueda-6,0.0,0.0,14.7,clear,0.0,90.0
2022-04-10 23:00:00,musashi-ueda-1,0.0,0.0,14.4,cloudy,0.0,90.0
2022-04-10 23:00:00,customer_1,0.0,0.0,15.0,clear,0.0,90.0
2022-04-10 23:00:00,poweru,0.0,0.0,16.5,clear,0.0,90.0
2022-04-10 23:00:00,musashi-ueda-4,0.0,0.0,16.0,clear,0.0,90.0
2022-04-10 23:00:00,musashi-ueda-3,0.0,0.0,15.5,clear,0.0,90.0
2022-04-10 23:30:00,customer_2,0.0,0.0,,,,
2022-04-10 23:30:00,poweru,0.0,0.0,,,,
2022-04-10 23:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-10 23:30:00,customer_1,0.0,0.0,,,,
2022-04-10 23:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-10 23:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-10 23:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-10 23:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-10 23:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-11 00:00:00,customer_2,0.0,0.0,14.6,clear,0.0,92.0
2022-04-11 00:00:00,musashi-ueda-3,0.0,0.0,14.9,clear,0.0,92.0
2022-04-11 00:00:00,musashi-ueda-6,0.0,0.0,16.2,clear,0.0,92.0
2022-04-11 00:00:00,musashi-ueda-4,0.0,0.0,14.6,clear,0.0,92.0
2022-04-11 00:00:00,customer_1,0.0,0.0,15.6,clear,0.0,92.0
2022-04-11 00:00:00,musashi-ueda-2,0.0,0.0,15.6,clear,0.0,92.0
2022-04-11 00:00:00,musashi-ueda-1,0.0,0.0,14.9,clear,0.0,92.0
2022-04-11 00:00:00,musashi-ueda-5,0.0,0.0,15.6,clear,0.0,92.0
2022-04-11 00:00:00,poweru,0.0,0.0,15.8,clear,0.0,92.0
2022-04-11 00:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-11 00:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-11 00:30:00,customer_1,0.0,0.0,,,,
2022-04-11 00:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-11 00:30:00,customer_2,0.0,0.0,,,,
2022-04-11 00:30:00,poweru,0.0,0.0,,,,
2022-04-11 00:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-11 00:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-11 00:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-11 01:00:00,musashi-ueda-2,0.0,0.0,15.5,clear,0.0,94.0
2022-04-11 01:00:00,musashi-ueda-3,0.0,0.0,15.3,clear,0.0,94.0
2022-04-11 01:00:00,customer_1,0.0,0.0,14.7,cloudy,0.0,94.0
2022-04-11 01:00:00,musashi-ueda-6,0.0,0.0,15.7,clear,0.0,94.0
2022-04-11 01:00:00,musashi-ueda-4,0.0,0.0,15.9,clear,0.0,94.0
2022-04-11 01:00:00,musashi-ueda-5,0.0,0.0,14.1,clear,0.0,94.0
2022-04-11 01:00:00,poweru,0.0,0.0,14.5,clear,0.0,94.0
2022-04-11 01:00:00,musashi-ueda-1,0.0,0.0,14.7,cloudy,0.0,94.0
2022-04-11 01:00:00,customer_2,0.0,0.0,14.1,clear,0.0,94.0
2022-04-11 01:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-11 01:30:00,customer_2,0.0,0.0,,,,
2022-04-11 01:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-11 01:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-11 01:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-11 01:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-11 01:30:00,poweru,0.0,0.0,,,,
2022-04-11 01:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-11 01:30:00,customer_1,0.0,0.0,,,,
2022-04-11 02:00:00,musashi-ueda-1,0.0,0.0,15.7,cloudy,0.0,100.0
2022-04-11 02:00:00,musashi-ueda-4,0.0,0.0,14.5,clear,0.0,100.0
2022-04-11 02:00:00,poweru,0.0,0.0,14.1,clear,0.0,100.0
2022-04-11 02:00:00,musashi-ueda-5,0.0,0.0,14.6,clear,0.0,100.0
2022-04-11 02:00:00,musashi-ueda-2,0.0,0.0,14.5,clear,0.0,100.0
2022-04-11 02:00:00,customer_2,0.0,0.0,14.5,clear,0.0,100.0
2022-04-11 02:00:00,customer_1,0.0,0.0,15.6,clear,0.0,100.0
2022-04-11 02:00:00,musashi-ueda-3,0.0,0.0,14.5,cloudy,0.0,100.0
2022-04-11 02:00:00,musashi-ueda-6,0.0,0.0,16.1,clear,0.0,100.0
2022-04-11 02:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-11 02:30:00,customer_1,0.0,0.0,,,,
2022-04-11 02:30:00,poweru,0.0,0.0,,,,
2022-04-11 02:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-11 02:30:00,customer_2,0.0,0.0,,,,
2022-04-11 02:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-11 02:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-11 02:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-11 02:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-11 03:00:00,customer_2,0.0,0.0,15.6,clear,0.0,96.0
2022-04-11 03:00:00,musashi-ueda-4,0.0,0.0,15.2,cloudy,0.0,96.0
2022-04-11 03:00:00,musashi-ueda-5,0.0,0.0,14.4,cloudy,0.0,96.0
2022-04-11 03:00:00,musashi-ueda-2,0.0,0.0,15.5,cloudy,0.0,96.0
2022-04-11 03:00:00,poweru,0.0,0.0,14.0,cloudy,0.0,96.0
2022-04-11 03:00:00,musashi-ueda-3,0.0,0.0,15.5,cloudy,0.0,96.0
2022-04-11 03:00:00,customer_1,0.0,0.0,14.5,clear,0.0,96.0
2022-04-11 03:00:00,musashi-ueda-6,0.0,0.0,16.1,clear,0.0,96.0
2022-04-11 03:00:00,musashi-ueda-1,0.0,0.0,15.2,cloudy,0.0,96.0
2022-04-11 03:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-11 03:30:00,customer_2,0.0,0.0,,,,
2022-04-11 03:30:00,poweru,0.0,0.0,,,,
2022-04-11 03:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-11 03:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-11 03:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-11 03:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-11 03:30:00,customer_1,0.0,0.0,,,,
2022-04-11 03:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-11 04:00:00,musashi-ueda-3,0.0,0.0,15.2,clear,0.0,94.0
2022-04-11 04:00:00,customer_2,0.0,0.0,15.2,cloudy,0.0,94.0
2022-04-11 04:00:00,musashi-ueda-1,0.0,0.0,14.4,clear,0.0,94.0
2022-04-11 04:00:00,customer_1,0.0,0.0,15.2,cloudy,0.0,94.0
2022-04-11 04:00:00,musashi-ueda-5,0.0,0.0,14.7,clear,0.0,94.0
2022-04-11 04:00:00,poweru,0.0,0.0,14.4,clear,0.0,94.0
2022-04-11 04:00:00,musashi-ueda-4,0.0,0.0,15.9,cloudy,0.0,94.0
2022-04-11 04:00:00,musashi-ueda-6,0.0,0.0,14.5,clear,0.0,94.0
2022-04-11 04:00:00,musashi-ueda-2,0.0,0.0,15.2,cloudy,0.0,94.0
2022-04-11 04:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-11 04:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-11 04:30:00,customer_1,0.0,0.0,,,,
2022-04-11 04:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-11 04:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-11 04:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-11 04:30:00,customer_2,0.0,0.0,,,,
2022-04-11 04:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-11 04:30:00,poweru,0.0,0.0,,,,
2022-04-11 05:00:00,musashi-ueda-6,0.0,0.0,14.3,cloudy,0.0,94.0
2022-04-11 05:00:00,musashi-ueda-4,0.0,0.0,15.5,cloudy,0.0,94.0
2022-04-11 05:00:00,musashi-ueda-3,0.0,0.0,14.3,cloudy,0.0,94.0
2022-04-11 05:00:00,customer_2,0.0,0.0,14.3,cloudy,0.0,94.0
2022-04-11 05:00:00,poweru,0.0,0.0,14.3,cloudy,0.0,94.0
2022-04-11 05:00:00,musashi-ueda-1,0.0,0.0,14.9,clear,0.0,94.0
2022-04-11 05:00:00,musashi-ueda-5,0.0,0.0,14.9,clear,0.0,94.0
2022-04-11 05:00:00,customer_1,0.0,0.0,14.1,clear,0.0,94.0
2022-04-11 05:00:00,musashi-ueda-2,0.0,0.0,15.1,clear,0.0,94.0
2022-04-11 05:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-04-11 05:30:00,customer_2,0.0,0.0,,,,
2022-04-11 05:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-04-11 05:30:00,customer_1,0.0,0.0,,,,
2022-04-11 05:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-04-11 05:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-04-11 05:30:00,poweru,0.0,0.0,,,,
2022-04-11 05:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-04-11 05:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-04-11 06:00:00,musashi-ueda-3,0.6811651734423398,10.0,14.5,clear,0.0,98.0
2022-04-11 06:00:00,musashi-ueda-5,0.3463548626419747,6.0,15.5,clear,0.0,98.0
2022-04-11 06:00:00,customer_2,0.6457485077908773,10.0,15.5,clear,0.0,98.0
2022-04-11 06:00:00,musashi-ueda-1,0.574089219022804,9.0,15.8,clear,0.0,98.0
2022-04-11 06:00:00,musashi-ueda-6,0.6680686185114755,10.0,14.5,clear,0.0,98.0
2022-04-11 06:00:00,musashi-ueda-4,0.6457485077908773,10.0,15.3,cloudy,0.0,98.0
2022-04-11 06:00:00,customer_1,0.6808455468831414,10.0,15.5,clear,0.0,98.0
2022-04-11 06:00:00,musashi-ueda-2,0.3463548626419747,6.0,15.6,clear,0.0,98.0
2022-04-11 06:00:00,poweru,0.574089219022804,9.0,14.5,clear,0.0,98.0
2022-04-11 06:30:00,musashi-ueda-2,5.502365660216018,67.0,,,,
2022-04-11 06:30:00,customer_1,4.434150106544923,55.0,,,,
2022-04-11 06:30:00,customer_2,6.2240968185441385,77.0,,,,
2022-04-11 06:30:00,musashi-ueda-3,6.372471943703702,78.0,,,,
2022-04-11 06:30:00,musashi-ueda-5,5.439063837068347,68.0,,,,
2022-04-11 06:30:00,musashi-ueda-6,5.526793651783681,67.0,,,,
2022-04-11 06:30:00,musashi-ueda-1,5.97189884215248,74.0,,,,
2022-04-11 06:30:00,poweru,6.091882841327466,78.0,,,,
2022-04-11 06:30:00,musashi-ueda-4,5.439063837068347,68.0,,,,
2022-04-11 07:00:00,musashi-ueda-6,12.723461668376544,148.0,15.7,clear,0.0,88.0
